"id","status","sort","name","slug","featured_image","avatar","images","gallery","description","lat","lng","address","city","state","postcode","country","hours","coupons","deals","rating","tags","twitter","facebook","instagram","tumblr","googleplus","type"
"1460","2","0","Clear Choice Cannabis - Recreational - Tacoma","clear-choice-cannabis-recreational-tacoma/","http://kushy.net/wp-content/uploads/2016/12/square_Clear_Choice_Logo_Halloween.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Clear_Choice_Logo_Halloween.jpg",NULL,NULL,,"47.1844633","-122.4623182","8001","Tacoma","WA","98408","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1461","2","0","Emerald Haze Cannabis Emporium - Renton","emerald-haze-cannabis-emporium-renton/","http://kushy.net/wp-content/uploads/2016/12/square__1_Award_2016.png","http://kushy.net/wp-content/uploads/2016/12/square__1_Award_2016.png",NULL,NULL,,"47.5037172","-122.1652308","4033","Renton","WA","98056","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1462","2","0","Herban Legends - Seattle Recreational Cannabis","herban-legends-seattle-recreational-cannabis/","http://kushy.net/wp-content/uploads/2016/12/square_HL_logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_HL_logo.jpg",NULL,NULL,,"47.6121719","-122.3477274","55","Seattle","WA","98121","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1463","2","0","THC of Olympia","thc-of-olympia/","http://kushy.net/wp-content/uploads/2016/12/square_13782261_1223087467725121_5590511222769164232_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_13782261_1223087467725121_5590511222769164232_n.jpg",NULL,NULL,,"47.046125","-122.852596","3203","Olympia","WA","98506","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1464","2","0","Satori,Cured","satoricured/",,,NULL,NULL,,"47.7418665","-117.4121796","9301","Spokane","WA","99218","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1465","2","0","Fillabong, Inc - Silverdale","fillabong-inc-silverdale/","http://kushy.net/wp-content/uploads/2016/12/square_fil_a_bong-page-001.jpg","http://kushy.net/wp-content/uploads/2016/12/square_fil_a_bong-page-001.jpg",NULL,NULL,,"47.6548449","-122.6878131","2839","Silverdale","WA","98383","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1466","2","0","Freedom Market - Recreational","freedom-market-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_Logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Logo.jpg",NULL,NULL,,"46.164698","-122.9158175","820","Kelso","WA","98626","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1467","2","0","Green Theory","green-theory/","http://kushy.net/wp-content/uploads/2016/12/square_GreenTheoryLogo.png","http://kushy.net/wp-content/uploads/2016/12/square_GreenTheoryLogo.png",NULL,NULL,,"47.6097577","-122.1985457","10697","Bellevue","WA","98004","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1468","2","0","GreenHead Cannabis","greenhead-cannabis/","http://kushy.net/wp-content/uploads/2016/12/square_GreenHead_Logo_Stamp_2color.jpg","http://kushy.net/wp-content/uploads/2016/12/square_GreenHead_Logo_Stamp_2color.jpg",NULL,NULL,,"45.6418427","-122.64706","2815","Vancouver","WA","98661","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1469","2","0","Cannabis Central","cannabis-central/","http://kushy.net/wp-content/uploads/2016/12/square_Capture.PNG","http://kushy.net/wp-content/uploads/2016/12/square_Capture.PNG",NULL,NULL,,"47.0072452","-120.5707531","1514","Ellensburg","WA","98926","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1470","2","0","Sweet Green NW","sweet-green-nw/","http://kushy.net/wp-content/uploads/2016/12/square_sweet_greens_nw__copy.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_sweet_greens_nw__copy.jpeg",NULL,NULL,,"46.7980335","-123.0120568","19943","Rochester","WA","98579","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1471","2","0","Longview Freedom Market - Recreational","longview-freedom-market-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_longview.jpg","http://kushy.net/wp-content/uploads/2016/12/square_longview.jpg",NULL,NULL,,"46.1320658","-122.9380856","985","Longview","WA","98632","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1472","2","0","Mary Mart - Recreational","mary-mart-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_square_MaryMart_logo_color.png","http://kushy.net/wp-content/uploads/2016/12/square_square_MaryMart_logo_color.png",NULL,NULL,,"47.2554521","-122.4752351","3011","Tacoma","WA","98406","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1473","2","0","Cinder","cinder/","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo.jpg",NULL,NULL,,"47.6702523","-117.2820522","1421","Spokane Valley","WA","99206","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1474","2","0","Greenside Recreational - Kent","greenside-recreational-kent/",,,NULL,NULL,,"47.391674","-122.295655","23407","Des Moines","WA","98198","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1475","2","0","Diego Pellicer","diego-pellicer/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_4214__1_.PNG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_4214__1_.PNG",NULL,NULL,,"47.5834692","-122.3295691","2219","Seattle","WA","98134","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1476","2","0","The Herbery I-205","the-herbery-i-205/","http://kushy.net/wp-content/uploads/2016/12/square_TheHerbery.Purple.png","http://kushy.net/wp-content/uploads/2016/12/square_TheHerbery.Purple.png",NULL,NULL,,"45.6219116","-122.5051655","212","Vancouver","WA","98684","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1477","2","0","Higher Leaf","higher-leaf/","http://kushy.net/wp-content/uploads/2016/12/square_HIGHER_LEAF_LOGO_-12.png","http://kushy.net/wp-content/uploads/2016/12/square_HIGHER_LEAF_LOGO_-12.png",NULL,NULL,,"47.712943","-122.154504","12525","Kirkland","WA","98034","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1478","2","0","Sweet Jane","sweet-jane/","http://kushy.net/wp-content/uploads/2016/12/square_sweet_jane_logo_stacked__1_.jpg","http://kushy.net/wp-content/uploads/2016/12/square_sweet_jane_logo_stacked__1_.jpg",NULL,NULL,,"47.3889169","-122.6723152","9507","Gig Harbor","WA","98329","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1479","2","0","Cinder","cinder-2/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_7806.jpeg","http://kushy.net/wp-content/uploads/2016/12/square_IMG_7806.jpeg",NULL,NULL,,"47.7216247","-117.4118196","7011","Spokane","WA","99208","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1480","2","0","Marley 420 Recreational Covington","marley-420-recreational-covington/","http://kushy.net/wp-content/uploads/2016/12/square_Marley420logo.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Marley420logo.jpg",NULL,NULL,,"47.3584766","-122.1255067","16204","Covington","WA","98042","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1481","2","0","The Novel Tree","the-novel-tree/","http://kushy.net/wp-content/uploads/2016/12/square_NovelTree_Leaf.jpg","http://kushy.net/wp-content/uploads/2016/12/square_NovelTree_Leaf.jpg",NULL,NULL,,"47.6270244","-122.1676326","1947","Bellevue","WA","98005","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1482","2","0","Highway 7 Recreational Marijuana Store","highway-7-recreational-marijuana-store/","http://kushy.net/wp-content/uploads/2016/12/square_highway7.jpg","http://kushy.net/wp-content/uploads/2016/12/square_highway7.jpg",NULL,NULL,,"47.1926674","-122.4350362","7046","Tacoma","WA","98408","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1483","2","0","Green Token Cannabis","green-token-cannabis/","http://kushy.net/wp-content/uploads/2016/12/square_640x640GreenTlogo.png","http://kushy.net/wp-content/uploads/2016/12/square_640x640GreenTlogo.png",NULL,NULL,,"47.0479148","-122.7960467","430","Lacey","WA","98503","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1484","2","0","New Vansterdam - Vancouver","new-vansterdam-vancouver/","http://kushy.net/wp-content/uploads/2016/12/square_12698476_1731534393735480_1939560017317656028_o.jpg","http://kushy.net/wp-content/uploads/2016/12/square_12698476_1731534393735480_1939560017317656028_o.jpg",NULL,NULL,,"45.6270181","-122.604292","6515","Vancouver","WA","98661","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1485","2","0","The Evergreen Market - Renton","the-evergreen-market-renton/","http://kushy.net/wp-content/uploads/2016/12/square_TEM_340.png","http://kushy.net/wp-content/uploads/2016/12/square_TEM_340.png",NULL,NULL,,"47.4890022","-122.2186285","409","Renton","WA","98057","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1486","2","0","2020 Solutions - Recreational - North Bellingham","2020-solutions-recreational-north-bellingham/",,,NULL,NULL,,"48.84657","-122.486635","5655","Bellingham","WA","98226","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1487","2","0","Have a Heart - Skyway","have-a-heart-skyway/","http://kushy.net/wp-content/uploads/2016/12/square_Skyway_Profile_Photo.png","http://kushy.net/wp-content/uploads/2016/12/square_Skyway_Profile_Photo.png",NULL,NULL,,"47.4876449","-122.2590324","12833","Seattle","WA","98178","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1488","2","0","Mari Js Highway Pot Shop - Everett","mari-js-highway-pot-shop-everett/","http://kushy.net/wp-content/uploads/2016/12/square_12804827_526217917547899_5478488294688543937_n.png","http://kushy.net/wp-content/uploads/2016/12/square_12804827_526217917547899_5478488294688543937_n.png",NULL,NULL,,"47.9118811","-122.2075676","9525","Everett","WA","98208","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1489","2","0","Danks Wonder Emporium","danks-wonder-emporium/","http://kushy.net/wp-content/uploads/2016/12/square_Dank_s_Wonder_Emporium_-_Stacked_Logo_-_square_for_facebook___twitter_favr.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Dank_s_Wonder_Emporium_-_Stacked_Logo_-_square_for_facebook___twitter_favr.jpg",NULL,NULL,,"47.0524636","-122.7882434","6906","Olympia","WA","98516","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1490","2","0","THE HERBERY I-5","the-herbery-i-5/","http://kushy.net/wp-content/uploads/2016/12/square_square_TheHerbery.Purple.png","http://kushy.net/wp-content/uploads/2016/12/square_square_TheHerbery.Purple.png",NULL,NULL,,"45.6660333","-122.6369536","6018","Vancouver","WA","98661","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1491","2","0","Lucid Cheney - Grand Opening","lucid-cheney-grand-opening/","http://kushy.net/wp-content/uploads/2016/12/square_Lucid_LetteringLogo_Black_copy-01.jpg","http://kushy.net/wp-content/uploads/2016/12/square_Lucid_LetteringLogo_Black_copy-01.jpg",NULL,NULL,,"47.4979513","-117.5647119","1846","Cheney","WA","99004","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1492","2","0","Have A Heart Ocean Shores","have-a-heart-ocean-shores/","http://kushy.net/wp-content/uploads/2016/12/square_Have-a-Heart-Recreational-icon-logo.png","http://kushy.net/wp-content/uploads/2016/12/square_Have-a-Heart-Recreational-icon-logo.png",NULL,NULL,,"47.0049781","-124.1654891","668","Ocean Shores","WA","98569","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1493","2","0","Urban Bud - Recreational","urban-bud-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_Urban-Bud_Tacoma_Marijuana_LOGO.png","http://kushy.net/wp-content/uploads/2016/12/square_Urban-Bud_Tacoma_Marijuana_LOGO.png",NULL,NULL,,"47.239843","-122.435159","112","Tacoma","WA","98402","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1494","2","0","Two Five Trees","two-five-trees/","http://kushy.net/wp-content/uploads/2016/12/square_25trees_final.jpg","http://kushy.net/wp-content/uploads/2016/12/square_25trees_final.jpg",NULL,NULL,,"47.2227331","-122.4786823","3213","Tacoma","WA","98409","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1495","2","0","THC of Lacey","thc-of-lacey/","http://kushy.net/wp-content/uploads/2016/12/square_13645253_1348887758469559_1579806354945902242_n.png","http://kushy.net/wp-content/uploads/2016/12/square_13645253_1348887758469559_1579806354945902242_n.png",NULL,NULL,,"47.0509578","-122.7920116","6725","Olympia","WA","98516","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1496","2","0","Canna4Life","canna4life/","http://kushy.net/wp-content/uploads/2016/12/square_avatar.jpg","http://kushy.net/wp-content/uploads/2016/12/square_avatar.jpg",NULL,NULL,,"46.4159231","-117.0455674","727","Clarkston","WA","99403","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1497","2","0","2020 Solutions - Recreational","2020-solutions-recreational/",,,NULL,NULL,,"48.7570519","-122.4659861","2018","Bellingham","WA","98225","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1498","2","0","Mary Janes House of Grass","mary-janes-house-of-grass/","http://kushy.net/wp-content/uploads/2016/12/square_MJ_logo.png","http://kushy.net/wp-content/uploads/2016/12/square_MJ_logo.png",NULL,NULL,,"45.6237396","-122.5863874","8312","Vancouver","WA","98664","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1499","2","0","A Bud and Leaf","a-bud-and-leaf/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0202.JPG","http://kushy.net/wp-content/uploads/2016/12/square_IMG_0202.JPG",NULL,NULL,,"47.0460786","-122.8447289","421","Olympia","WA","98501","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1500","2","0","Mr. Doobees Natural High Store","mr-doobees-natural-high-store/","http://kushy.net/wp-content/uploads/2016/12/square_Mr.-Doobees.png","http://kushy.net/wp-content/uploads/2016/12/square_Mr.-Doobees.png",NULL,NULL,,,,"0","Raymond",,,,,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1501","2","0","GoodBudS","goodbuds/","http://kushy.net/wp-content/uploads/2016/12/square_GBS.jpg","http://kushy.net/wp-content/uploads/2016/12/square_GBS.jpg",NULL,NULL,,"47.167478","-119.726174","5384","Quincy","WA","98848","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1502","2","0","Greenfield Cannabis Company","greenfield-cannabis-company/","http://kushy.net/wp-content/uploads/2016/12/square_greenfield.png","http://kushy.net/wp-content/uploads/2016/12/square_greenfield.png",NULL,NULL,,"46.415267","-117.045672","734","Clarkston","WA","99403","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1503","2","0","The Cannabis Oasis","the-cannabis-oasis/","http://kushy.net/wp-content/uploads/2016/12/square_13669108_173061953114530_1284899014103621338_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_13669108_173061953114530_1284899014103621338_n.jpg",NULL,NULL,,"47.2231029","-122.4659998","2128","Tacoma","WA","98409","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1504","2","0","Have a Heart - Greenwood","have-a-heart-greenwood/","http://kushy.net/wp-content/uploads/2016/12/square_Logo-Profiles.png","http://kushy.net/wp-content/uploads/2016/12/square_Logo-Profiles.png",NULL,NULL,,"47.6908504","-122.3608667","300","Seattle","WA","98117","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1505","2","0","Spokane Green Leaf - Recreational","spokane-green-leaf-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_2016_LOGO_4.png","http://kushy.net/wp-content/uploads/2016/12/square_2016_LOGO_4.png",NULL,NULL,,"47.7408941","-117.4134814","9107","Spokane","WA","99218","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1506","2","0","The Herbery","the-herbery/",,,NULL,NULL,,"45.6220342","-122.5568481","330","Vancouver","WA","98684","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1507","2","0","Ilwaco Freedom Market","ilwaco-freedom-market/","http://kushy.net/wp-content/uploads/2016/12/square_FullSizeRender.jpg","http://kushy.net/wp-content/uploads/2016/12/square_FullSizeRender.jpg",NULL,NULL,,"46.3072241","-124.035599","133","Ilwaco","WA","98624","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1508","2","0","Fweedom Cannabis - Seattle","fweedom-cannabis-seattle/",,,NULL,NULL,,"47.716215","-122.3453706","12001","Seattle","WA","98133","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1509","2","0","Smokane","smokane/","http://kushy.net/wp-content/uploads/2016/12/square_smalllogo.JPG","http://kushy.net/wp-content/uploads/2016/12/square_smalllogo.JPG",NULL,NULL,,"47.6574483","-117.3622526","17","Spokane","WA","99202","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1510","2","0","Trees Pot Shop","trees-pot-shop/","http://kushy.net/wp-content/uploads/2016/12/square_trees_logo.png","http://kushy.net/wp-content/uploads/2016/12/square_trees_logo.png",NULL,NULL,,"47.7060764","-122.355077","10532","Seattle","WA","98133","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1511","2","0","High Society - Recreational","high-society-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_High_Society_Logo.png","http://kushy.net/wp-content/uploads/2016/12/square_High_Society_Logo.png",NULL,NULL,,"47.9928476","-122.2015395","1824","Everett","WA","98201","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1512","2","0","The Green Door Seattle","the-green-door-seattle/","http://kushy.net/wp-content/uploads/2016/12/square_G-THE-GREEN-DOOR-LOGO.jpg","http://kushy.net/wp-content/uploads/2016/12/square_G-THE-GREEN-DOOR-LOGO.jpg",NULL,NULL,,"47.5963317","-122.3114782","708","Seattle","WA","98144","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1513","2","0","420 Friendly","420-friendly/","http://kushy.net/wp-content/uploads/2016/12/square_10500557_345256042290193_1041430712057710280_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_10500557_345256042290193_1041430712057710280_n.jpg",NULL,NULL,,"47.6415676","-117.4890902","1515","Spokane","WA","99224","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1514","2","0","The Canyon","the-canyon/","http://kushy.net/wp-content/uploads/2016/12/square_Canyon_small_logo.png","http://kushy.net/wp-content/uploads/2016/12/square_Canyon_small_logo.png",NULL,NULL,,"46.683701","-120.47874","591","Yakima","WA","98901","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1515","2","0","Marijuana Mart","marijuana-mart/","http://kushy.net/wp-content/uploads/2016/12/square_logo_as_square.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo_as_square.jpg",NULL,NULL,,"46.803557","-123.011333","6236","Rochester","WA","98579","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1516","2","0","Cannabis and Glass - Spokane Recreational","cannabis-and-glass-spokane-recreational/","http://kushy.net/wp-content/uploads/2016/12/square_10460257_1531771760401818_1594397741962562715_n.jpg","http://kushy.net/wp-content/uploads/2016/12/square_10460257_1531771760401818_1594397741962562715_n.jpg",NULL,NULL,,"47.7151291","-117.3999078","605","Spokane","WA","99208","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1517","2","0","420 Holiday","420-holiday/","http://kushy.net/wp-content/uploads/2016/12/square_logo420.jpg","http://kushy.net/wp-content/uploads/2016/12/square_logo420.jpg",NULL,NULL,,"46.1456681","-122.9292332","2038","Longview","WA","98632","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1518","2","0","420 Spot Shop","420-spot-shop/","http://kushy.net/wp-content/uploads/2016/12/square_IMG_20160724_175002.jpg","http://kushy.net/wp-content/uploads/2016/12/square_IMG_20160724_175002.jpg",NULL,NULL,,"47.5192768","-122.6337302","1374","Port Orchard","WA","98366","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
"1519","2","0","Pend Oreille Cannabis Company","pend-oreille-cannabis-company/","http://kushy.net/wp-content/uploads/2016/12/square_PCC_Logo.png","http://kushy.net/wp-content/uploads/2016/12/square_PCC_Logo.png",NULL,NULL,,"48.7359025","-117.4118322","124","Ione","WA","99139","US",,NULL,NULL,NULL,NULL,,,,,,"Recreational Shop"
